seated	VVN	seat
that	IN/that	that
humanitarian	JJ	humanitarian
veterans	NNS	veteran
from	IN	from
crisis	NN	crisis
SP	NP	SP
spanning	VVG	span
as	RB	as
far	RB	far
back	RB	back
as	IN	as
The	DT	the
Killing	VVG	kill
Fields	NP	Fields
of	IN	of
Cambodia	NP	Cambodia
people	NNS	people
who	WP	who
in	IN	in
the	DT	the
words	NNS	word
of	IN	of
the	DT	the
United	NP	United
Nations	NPS	Nations
Secretary	NP	Secretary
General	NP	General
have	VHP	have
seen	VVN	see
everything	NN	everything
if	IN	if
they	PP	they
say	VVP	say
it	PP	it
is	VBZ	be
so	RB	so
utterly	RB	utterly
unprecedented	JJ	unprecedented
that	IN/that	that
they	PP	they
are	VBP	be
out	RB	out
of	IN	of
words	NNS	word
to	TO	to
describe	VV	describe
it	PP	it
it	PP	it
would	MD	would
be	VB	be
a	DT	a
complete	JJ	complete
departure	NN	departure
from	IN	from
the	DT	the
long	JJ	long
and	CC	and
an	DT	an
established	VVN	establish
line	NN	line
of	IN	of
jurist	NN	jurist
prudence	NN	prudence
that	IN/that	that
this	DT	this
court	NN	court
has	VHZ	have
firmly	RB	firmly
established	VVN	establish
and	CC	and
recently	RB	recently
reconfirmed	VVD	reconfirm
for	IN	for
the	DT	the
court	NN	court
not	RB	not
to	TO	to
order	VV	order
provisional	JJ	provisional
measures	NNS	measure
in	IN	in
this	DT	this
case	NN	case
the	DT	the
imminent	JJ	imminent
risk	NN	risk
of	IN	of
death	NN	death
harm	NN	harm
and	CC	and
destruction	NN	destruction
that	IN/that	that
Palestinians	NPS	Palestinians
in	IN	in
Gaza	NP	Gaza
face	NN	face
today	NN	today
and	CC	and
that	IN/that	that
they	PP	they
risk	VVP	risk
every	DT	every
day	NN	day
during	IN	during
the	DT	the
pendency	NN	pendency
of	IN	of
these	DT	these
proceedings	NNS	proceeding
on	IN	on
any	DT	any
view	NN	view
justifies	VVZ	justify
indeed	RB	indeed
compels	VVZ	compel
the	DT	the
indication	NN	indication
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
some	RB	some
might	MD	might
say	VV	say
that	IN/that	that
the	DT	the
very	JJ	very
reputation	NN	reputation
of	IN	of
international	JJ	international
law	NN	law
its	PP$	its
ability	NN	ability
and	CC	and
willingness	NN	willingness
to	TO	to
bind	NN	bind
and	CC	and
to	TO	to
protect	VV	protect
All	DT	all
Peoples	NPS	Peoples
equally	RB	equally
hangs	VVZ	hang
in	IN	in
the	DT	the
balance	NN	balance
but	CC	but
the	DT	the
genocide	NN	genocide
convention	NN	convention
is	VBZ	be
about	RB	about
much	RB	much
more	RBR	more
than	IN	than
legal	JJ	legal
precedent	NN	precedent
it	PP	it
is	VBZ	be
also	RB	also
fundamentally	RB	fundamentally
about	IN	about
the	DT	the
confirmation	NN	confirmation
and	CC	and
indorsement	NN	indorsement
of	IN	of
Elementary	JJ	elementary
principles	NNS	principle
of	IN	of
morality	NN	morality
the	DT	the
court	NN	court
recalled	VVD	recall
the	DT	the
194	CD	@card@
6	CD	@card@
General	NP	General
Assembly	NP	Assembly
resolution	NN	resolution
on	IN	on
the	DT	the
crime	NN	crime
of	IN	of
genocide	NN	genocide
which	WDT	which
made	VVD	make
clear	JJ	clear
that	IN/that	that
I	PP	I
quote	VVP	quote
genocide	NN	genocide
is	VBZ	be
a	DT	a
denial	NN	denial
of	IN	of
the	DT	the
right	NN	right
of	IN	of
existence	NN	existence
of	IN	of
entire	JJ	entire
human	JJ	human
groups	NNS	group
as	IN	as
homicide	NN	homicide
is	VBZ	be
the	DT	the
denial	NN	denial
of	IN	of
the	DT	the
right	NN	right
to	TO	to
live	VV	live
of	IN	of
individual	JJ	individual
human	JJ	human
beings	NNS	being
such	JJ	such
denial	NN	denial
of	IN	of
the	DT	the
right	NN	right
of	IN	of
existence	NN	existence
shocks	NNS	shock
the	DT	the
conscience	NN	conscience
of	IN	of
mankind	NN	mankind
results	NNS	result
in	IN	in
great	JJ	great
losses	NNS	loss
to	TO	to
humanity	NN	humanity
in	IN	in
the	DT	the
form	NN	form
of	IN	of
cultural	JJ	cultural
and	CC	and
other	JJ	other
contributions	NNS	contribution
represented	VVN	represent
by	IN	by
these	DT	these
human	JJ	human
groups	NNS	group
and	CC	and
is	VBZ	be
contrary	JJ	contrary
to	TO	to
moral	JJ	moral
law	NN	law
and	CC	and
to	TO	to
the	DT	the
spirit	NN	spirit
and	CC	and
aims	VVZ	aim
of	IN	of
the	DT	the
United	NP	United
Nations	NPS	Nations
end	NN	end
quote	NN	quote
not	RB	not
withstanding	VVG	withstand
the	DT	the
genocide	NN	genocide
convention	NN	convention
'	POS	'
s	JJ	s
recognition	NN	recognition
of	IN	of
the	DT	the
need	NN	need
to	TO	to
rid	VV	rid
the	DT	the
world	NN	world
of	IN	of
the	DT	the
odious	JJ	odious
scourge	NN	scourge
of	IN	of
genocide	NN	genocide
the	DT	the
International	NP	International
Community	NP	Community
has	VHZ	have
repeatedly	RB	repeatedly
failed	VVN	fail
it	PP	it
failed	VVD	fail
the	DT	the
people	NNS	people
of	IN	of
Rwanda	NP	Rwanda
it	PP	it
had	VHD	have
failed	VVN	fail
the	DT	the
Bosnian	JJ	Bosnian
people	NNS	people
and	CC	and
the	DT	the
ringia	NN	ringia
prompting	VVG	prompt
this	DT	this
court	NN	court
to	TO	to
take	VV	take
action	NN	action
it	PP	it
failed	VVD	fail
again	RB	again
by	IN	by
ignoring	VVG	ignore
the	DT	the
early	JJ	early
warnings	NNS	warning
of	IN	of
the	DT	the
Grave	NP	Grave
risk	NN	risk
of	IN	of
genocide	NN	genocide
to	TO	to
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
sounded	VVN	sound
by	IN	by
International	NP	International
experts	NNS	expert
since	IN	since
19th	JJ	19th
of	IN	of
October	NP	October
of	IN	of
last	JJ	last
year	NN	year
the	DT	the
International	NP	International
Community	NP	Community
continues	VVZ	continue
to	TO	to
fail	VV	fail
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
despite	IN	despite
the	DT	the
overt	JJ	overt
dehumanizing	VVG	dehumanize
genocidal	JJ	genocidal
rhetoric	NN	rhetoric
by	IN	by
Israeli	JJ	Israeli
governmental	JJ	governmental
and	CC	and
military	JJ	military
officials	NNS	official
matched	VVN	match
by	IN	by
the	DT	the
Israeli	NP	Israeli
Army	NP	Army
'	POS	'
s	JJ	s
actions	NNS	action
on	IN	on
the	DT	the
ground	NN	ground
despite	IN	despite
the	DT	the
horror	NN	horror
of	IN	of
the	DT	the
genocide	NN	genocide
against	IN	against
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
being	VBG	be
live	RB	live
streamed	VVN	stream
from	IN	from
Gaza	NP	Gaza
to	TO	to
our	PP$	our
mobile	JJ	mobile
phones	NNS	phone
computers	NNS	computer
and	CC	and
television	NN	television
screens	VVZ	screen
the	DT	the
first	JJ	first
genocide	NN	genocide
in	IN	in
history	NN	history
where	WRB	where
its	PP$	its
victims	NNS	victim
are	VBP	be
broadcasting	VVG	broadcast
their	PP$	their
own	JJ	own
destruction	NN	destruction
in	IN	in
real	JJ	real
time	NN	time
in	IN	in
the	DT	the
desperate	JJ	desperate
so	RB	so
far	RB	far
vain	JJ	vain
hope	NN	hope
that	IN/that	that
the	DT	the
world	NN	world
might	MD	might
do	VV	do
something	NN	something
Gaza	NP	Gaza
represents	VVZ	represent
nothing	NN	nothing
short	JJ	short
of	IN	of
a	DT	a
moral	JJ	moral
failure	NN	failure
as	IN	as
described	VVN	describe
by	IN	by
the	DT	the
univers	NNS	univers
usually	RB	usually
circumspect	JJ	circumspect
International	NP	International
Committee	NP	Committee
of	IN	of
the	DT	the
Red	NP	Red
Cross	NP	Cross
as	RB	as
underscored	VVD	underscore
by	IN	by
United	NP	United
Nations	NPS	Nations
Chiefs	NPS	Chiefs
that	DT	that
failure	NN	failure
has	VHZ	have
I	PP	I
quote	VVP	quote
repercussions	NNS	repercussion
not	RB	not
just	RB	just
for	IN	for
the	DT	the
people	NNS	people
of	IN	of
Gaza	NP	Gaza
but	CC	but
for	IN	for
the	DT	the
generations	NNS	generation
to	TO	to
come	VV	come
who	WP	who
will	MD	will
never	RB	never
forget	VV	forget
these	DT	these
over	IN	over
90	CD	@card@
days	NNS	day
of	IN	of
hell	NN	hell
and	CC	and
assaults	NNS	assault
on	IN	on
the	DT	the
most	RBS	most
basic	JJ	basic
precepts	NNS	precept
of	IN	of
humanity	NN	humanity
as	IN	as
stated	VVN	state
by	IN	by
United	NP	United
Nations	NPS	Nations
spokesperson	NN	spokesperson
in	IN	in
Gaza	NP	Gaza
last	JJ	last
week	NN	week
at	IN	at
the	DT	the
site	NN	site
of	IN	of
a	DT	a
hospital	NN	hospital
clearly	RB	clearly
marked	VVD	mark
with	IN	with
the	DT	the
symbol	NN	symbol
of	IN	of
the	DT	the
red	JJ	red
present	NN	present
where	WRB	where
five	CD	five
Palestinians	NPS	Palestinians
including	VVG	include
a	DT	a
5day	JJ	5day
old	JJ	old
baby	NN	baby
had	VHD	have
just	RB	just
been	VBN	be
killed	VVN	kill
the	DT	the
world	NN	world
should	MD	should
be	VB	be
absolutely	RB	absolutely
horrified	VVN	horrify
the	DT	the
world	NN	world
should	MD	should
be	VB	be
absolutely	RB	absolutely
outraged	VVN	outrage
there	EX	there
is	VBZ	be
no	DT	no
safe	JJ	safe
space	NN	space
in	IN	in
Gaza	NP	Gaza
and	CC	and
the	DT	the
world	NN	world
should	MD	should
be	VB	be
ashamed	JJ	ashamed
Madame	NN	Madame
President	NN	president
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
in	IN	in
conclusion	NN	conclusion
I	PP	I
share	VVP	share
with	IN	with
you	PP	you
two	CD	two
photographs	NNS	photograph
the	DT	the
first	JJ	first
is	VBZ	be
of	IN	of
a	DT	a
white	JJ	white
board	NN	board
at	IN	at
a	DT	a
hospital	NN	hospital
in	IN	in
Northern	NP	Northern
Gaza	NP	Gaza
one	CD	one
of	IN	of
the	DT	the
many	JJ	many
Palestinian	JJ	Palestinian
hospitals	NNS	hospital
targeted	VVD	target
besieged	VVN	besiege
and	CC	and
bombed	VVN	bomb
by	IN	by
Israel	NP	Israel
over	IN	over
the	DT	the
course	NN	course
of	IN	of
the	DT	the
past	JJ	past
three	CD	three
brutal	JJ	brutal
months	NNS	month
the	DT	the
white	JJ	white
board	NN	board
is	VBZ	be
wiped	VVN	wipe
clean	JJ	clean
of	IN	of
no	DT	no
longer	RBR	longer
possible	JJ	possible
surgical	JJ	surgical
cases	NNS	case
leaving	VVG	leave
only	RB	only
a	DT	a
handwritten	JJ	handwritten
message	NN	message
by	IN	by
a	DT	a
med	JJ	med
Sansan	NP	Sansan
doctor	NN	doctor
which	WDT	which
reads	VVZ	read
we	PP	we
did	VVD	do
what	WP	what
we	PP	we
could	MD	could
remember	VV	remember
us	PP	us
the	DT	the
second	JJ	second
photograph	NN	photograph
is	VBZ	be
of	IN	of
the	DT	the
same	JJ	same
whiteboard	NN	whiteboard
after	IN	after
an	DT	an
Israeli	JJ	Israeli
strike	NN	strike
on	IN	on
the	DT	the
hospital	NN	hospital
on	IN	on
the	DT	the
21st	JJ	21st
of	IN	of
November	NP	November
that	WDT	that
killed	VVD	kill
the	DT	the
author	NN	author
of	IN	of
the	DT	the
message	NN	message
Dr	NP	Dr
Mahmud	NP	Mahmud
abua	NP	abua
along	IN	along
with	IN	with
two	CD	two
of	IN	of
his	PP$	his
colleagues	NNS	colleague
just	RB	just
over	IN	over
a	DT	a
month	NN	month
later	RBR	later
in	IN	in
a	DT	a
powerful	JJ	powerful
sermon	NN	sermon
delivered	VVN	deliver
from	IN	from
a	DT	a
church	NN	church
in	IN	in
Bethlehem	NP	Bethlehem
on	IN	on
Christmas	NP	Christmas
Day	NP	Day
the	DT	the
same	JJ	same
day	NN	day
Israel	NP	Israel
had	VHD	have
killed	VVN	kill
250	CD	@card@
Palestinians	NNS	Palestinian
including	VVG	include
at	IN	at
least	JJS	least
86	CD	@card@
people	NNS	people
many	JJ	many
from	IN	from
the	DT	the
same	JJ	same
family	NN	family
massacred	VVN	massacre
in	IN	in
a	DT	a
single	JJ	single
strike	NN	strike
on	IN	on
magazi	NN	magazi
refugee	NN	refugee
camp	NN	camp
Palestinian	JJ	Palestinian
Pastor	NP	Pastor
mther	NN	mther
ishak	NN	ishak
addressed	VVD	address
his	PP$	his
congregation	NN	congregation
and	CC	and
the	DT	the
world	NN	world
and	CC	and
he	PP	he
said	VVD	say
and	CC	and
I	PP	I
quote	VVP	quote
Gaza	NP	Gaza
as	IN	as
we	PP	we
know	VVP	know
it	PP	it
no	RB	no
longer	RBR	longer
exists	VVZ	exist
this	DT	this
is	VBZ	be
an	DT	an
Annihilation	NN	annihilation
this	DT	this
is	VBZ	be
a	DT	a
genocide	NN	genocide
we	PP	we
will	MD	will
rise	VV	rise
we	PP	we
will	MD	will
stand	VV	stand
up	RP	up
again	RB	again
from	IN	from
the	DT	the
midst	NN	midst
of	IN	of
Destruction	NN	destruction
as	IN	as
we	PP	we
have	VHP	have
always	RB	always
done	VVN	do
as	IN	as
Palestinians	NPS	Palestinians
though	IN	though
this	DT	this
is	VBZ	be
by	IN	by
far	RB	far
maybe	RB	maybe
the	DT	the
biggest	JJS	big
blow	NN	blow
we	PP	we
have	VHP	have
received	VVN	receive
but	CC	but
he	PP	he
said	VVD	say
no	DT	no
apologies	NNS	apology
will	MD	will
be	VB	be
accepted	VVN	accept
after	IN	after
the	DT	the
genocide	NN	genocide
what	WP	what
has	VHZ	have
been	VBN	be
done	VVN	do
has	VHZ	have
been	VBN	be
done	VVN	do
I	PP	I
want	VVP	want
you	PP	you
to	TO	to
look	VV	look
in	IN	in
the	DT	the
mirror	NN	mirror
and	CC	and
ask	VV	ask
where	WRB	where
was	VBD	be
I	PP	I
when	WRB	when
Gaza	NP	Gaza
was	VBD	be
going	VVG	go
through	RP	through
through	IN	through
a	DT	a
genocide	NN	genocide
South	NP	South
Africa	NP	Africa
is	VBZ	be
here	RB	here
before	IN	before
this	DT	this
court	NN	court
in	IN	in
the	DT	the
peace	NN	peace
Palace	NN	palace
it	PP	it
has	VHZ	have
done	VVN	do
what	WP	what
it	PP	it
could	MD	could
it	PP	it
is	VBZ	be
doing	VVG	do
what	WP	what
it	PP	it
can	MD	can
by	IN	by
initiating	VVG	initiate
these	DT	these
proceedings	NNS	proceeding
by	IN	by
seeking	VVG	seek
interim	JJ	interim
measures	NNS	measure
against	IN	against
itself	PP	itself
as	RB	as
well	RB	well
as	IN	as
against	IN	against
Israel	NP	Israel
South	NP	South
Africa	NP	Africa
now	RB	now
respectfully	RB	respectfully
and	CC	and
humbly	RB	humbly
calls	VVZ	call
on	IN	on
this	DT	this
honorable	JJ	honorable
Court	NP	Court
to	TO	to
do	VV	do
what	WP	what
is	VBZ	be
in	IN	in
its	PP$	its
power	NN	power
to	TO	to
do	VV	do
to	TO	to
indicate	VV	indicate
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
that	WDT	that
are	VBP	be
so	RB	so
urgently	RB	urgently
required	VVN	require
to	TO	to
prevent	VV	prevent
further	RBR	further
irreparable	JJ	irreparable
harm	NN	harm
to	TO	to
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
in	IN	in
Gaza	NP	Gaza
whose	WP$	whose
hopes	NNS	hope
including	VVG	include
for	IN	for
their	PP$	their
very	JJ	very
survival	NN	survival
are	VBP	be
now	RB	now
vested	VVN	vest
in	IN	in
this	DT	this
court	NN	court
Madame	NN	Madame
Madam	NN	madam
president	NN	president
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
I	PP	I
should	MD	should
like	VV	like
to	TO	to
thank	VV	thank
you	PP	you
for	IN	for
your	PP$	your
kind	NN	kind
attention	NN	attention
I	PP	I
ask	VVP	ask
that	IN/that	that
you	PP	you
call	VVP	call
Professor	NP	Professor
low	JJ	low
casc	NN	casc
to	TO	to
the	DT	the
podium	NN	podium
now	RB	now
to	TO	to
describe	VV	describe
the	DT	the
provisional	JJ	provisional
measures	NNS	measure
sought	VVN	seek
by	IN	by
South	NP	South
Africa	NP	Africa
on	IN	on
behalf	NN	behalf
of	IN	of
the	DT	the
Palestinian	JJ	Palestinian
people	NNS	people
I	PP	I
thank	VVP	thank
Miss	NP	Miss
neik	NP	neik
and	CC	and
I	PP	I
now	RB	now
invite	VV	invite
Professor	NP	Professor
Von	NP	Von
L	NP	L
to	TO	to
address	VV	address
the	DT	the
you	PP	you
Madame	NN	Madame
President	NN	president
members	NNS	member
of	IN	of
the	DT	the
court	NN	court
it	PP	it
'	POS	'
s	NNS	s
a	DT	a
privilege	NN	privilege
to	TO	to
appear	VV	appear
before	IN	before
you	PP	you
and	CC	and
an	DT	an
honor	NN	honor
to	TO	to
do	VV	do
so	RB	so
on	IN	on
behalf	NN	behalf
of	IN	of
Africa	NP	Africa
this	DT	this
case	NN	case
is	VBZ	be
brought	VVN	bring
under	IN	under
article	NN	article
n	NN	n
of	IN	of
the	DT	the
genocide	NN	genocide
convention	NN	convention
which	WDT	which
entitles	VVZ	entitle
any	DT	any
Contracting	NP	Contracting
party	NN	party
to	TO	to
the	DT	the
convention	NN	convention
to	TO	to
to	TO	to
submit	VV	submit
to	TO	to
the	DT	the
court	NN	court
disputes	VVZ	dispute
relating	VVG	relate
to	TO	to
the	DT	the
interpretation	NN	interpretation
application	NN	application
or	CC	or
fulfillment	NN	fulfillment
of	IN	of
the	DT	the
convention	NN	convention
the	DT	the
court	NN	court
does	VVZ	do
not	RB	not
at	IN	at
this	DT	this
stage	NN	stage
have	VH	have
to	TO	to
determine	VV	determine
whether	IN	whether
or	CC	or
not	RB	not
Israel	NP	Israel
has	VHZ	have
or	CC	or
has	VHZ	have
not	RB	not
acted	VVN	act
contrary	NN	contrary
to	TO	to
its	PP$	its
obligations	NNS	obligation
under	IN	under
the	DT	the
genocide	NN	genocide
convention	NN	convention
that	WDT	that
can	MD	can
only	RB	only
be	VB	be
done	VVN	do
at	IN	at
the	DT	the
Merit	NN	merit
stage	VV	stage
it	PP	it
'	POS	'
s	NN	S
concerned	VVD	concern
now	RB	now
only	RB	only
with	IN	with
the	DT	the
question	NN	question
of	IN	of
what	WP	what
provisional	JJ	provisional
measures	NNS	measure
are	VBP	be
required	VVN	require
pending	VVG	pend
the	DT	the
Court	NP	Court
'	POS	'
s	JJ	s
final	JJ	final
decision	NN	decision
on	IN	on
the	DT	the
merits	NNS	merit
the	DT	the
Court	NN	court
'	POS	'
s	NN	S
jurist	NN	jurist
Prudence	NP	Prudence
points	NNS	point
to	TO	to
five	CD	five
requirements	NNS	requirement
for	IN	for
The	DT	the
Ordering	VVG	order
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
the	DT	the
first	JJ	first
is	VBZ	be
that	IN/that	that
there	EX	there
should	MD	should
be	VB	be
primeras	NNS	primeras
jurisdiction	NN	jurisdiction
and	CC	and
that	WDT	that
was	VBD	be
addressed	VVN	address
by	IN	by
Professor	NP	Professor
Dugard	NP	Dugard
the	DT	the
second	NN	second
is	VBZ	be
that	IN/that	that
there	EX	there
should	MD	should
be	VB	be
a	DT	a
link	NN	link
between	IN	between
the	DT	the
measures	NNS	measure
requested	VVD	request
and	CC	and
the	DT	the
rights	NNS	right
underlying	VVG	underlie
the	DT	the
main	JJ	main
claim	NN	claim
this	DT	this
requirement	NN	requirement
is	VBZ	be
plainly	RB	plainly
satisfied	VVN	satisfy
the	DT	the
measures	NNS	measure
request	VVP	request
an	DT	an
order	NN	order
that	IN/that	that
Israel	NP	Israel
does	VVZ	do
not	RB	not
violate	VV	violate
the	DT	the
very	JJ	very
rights	NNS	right
secured	VVN	secure
by	IN	by
the	DT	the
genocide	NN	genocide
Convention	NN	convention
as	IN	as
set	VVN	set
out	RP	out
in	IN	in
South	NP	South
Africa	NP	Africa
'	POS	'
s	JJ	s
application	NN	application
the	DT	the
third	NN	third
is	VBZ	be
the	DT	the
plausibility	NN	plausibility
of	IN	of
the	DT	the
rights	NNS	right
that	WDT	that
are	VBP	be
claimed	VVN	claim
Professor	NP	Professor
dupi	NP	dupi
explained	VVD	explain
that	IN/that	that
this	DT	this
is	VBZ	be
clearly	RB	clearly
satisfied	VVN	satisfy
the	DT	the
rights	NNS	right
claimed	VVN	claim
are	VBP	be
the	DT	the
very	JJ	very
core	NN	core
of	IN	of
the	DT	the
vention	NN	vention
notably	RB	notably
the	DT	the
right	NN	right
not	RB	not
to	TO	to
be	VB	be
killed	VVN	kill
or	CC	or
seriously	RB	seriously
harmed	VVN	harm
and	CC	and
the	DT	the
right	NN	right
of	IN	of
the	DT	the
group	NN	group
not	RB	not
to	TO	to
be	VB	be
physically	RB	physically
destroyed	VVN	destroy
fourth	JJ	fourth
and	CC	and
fifth	RB	fifth
there	EX	there
must	MD	must
be	VB	be
a	DT	a
risk	NN	risk
of	IN	of
irreparable	JJ	irreparable
prejudice	NN	prejudice
capable	JJ	capable
of	IN	of
arising	VVG	arise
prior	RB	prior
to	TO	to
the	DT	the
final	JJ	final
determination	NN	determination
of	IN	of
the	DT	the
dispute	NN	dispute
and	CC	and
there	EX	there
must	MD	must
be	VB	be
urgency	NN	urgency
M	NP	M
nrai	NP	nrai
addressed	VVD	address
those	DT	those
points	NNS	point
points	NNS	point
Israel	NP	Israel
has	VHZ	have
for	IN	for
over	IN	over
3	CD	@card@
months	NNS	month
been	VBN	be
mounting	VVG	mount
a	DT	a
continuous	JJ	continuous
Siege	NN	siege
and	CC	and
bombardment	NN	bombardment
of	IN	of
Gaza	NP	Gaza
of	IN	of
a	DT	a
ferocity	NN	ferocity
and	CC	and
duration	NN	duration
that	WDT	that
can	MD	can
only	RB	only
be	VB	be
seen	VVN	see
as	IN	as
an	DT	an
attempt	NN	attempt
to	TO	to
destroy	VV	destroy
Gaza	NP	Gaza
and	CC	and
its	PP$	its
citizens	NNS	citizen
and	CC	and
it	PP	it
is	VBZ	be
publicly	RB	publicly
asserting	VVG	assert
that	IN/that	that
it	PP	it
will	MD	will
continue	VV	continue
to	TO	to
do	VV	do
so	IN	so
you	PP	you
were	VBD	be
aware	JJ	aware
of	IN	of
the	DT	the
scale	NN	scale
of	IN	of
the	DT	the
death	NN	death
and	CC	and
the	DT	the
scale	NN	scale
of	IN	of
the	DT	the
destruction	NN	destruction
and	CC	and
it	PP	it
is	VBZ	be
continuing	VVG	continue
at	IN	at
this	DT	this
very	JJ	very
minute	NN	minute
the	DT	the
court	NN	court
has	VHZ	have
said	VVN	say
that	DT	that
quote	NN	quote
a	DT	a
state	NN	state
'	POS	'
s	JJ	s
obligation	NN	obligation
to	TO	to
prevent	VV	prevent
genocide	NN	genocide
and	CC	and
the	DT	the
corresponding	JJ	corresponding
duty	NN	duty
to	TO	to
act	VV	act
Arise	VV	arise
at	IN	at
the	DT	the
instant	NN	instant
that	IN/that	that
the	DT	the
state	NN	state
learns	VVZ	learn
of	IN	of
or	CC	or
should	MD	should
normally	RB	normally
have	VH	have
learned	VVN	learn
of	IN	of
the	DT	the
existence	NN	existence
of	IN	of
a	DT	a
serious	JJ	serious
risk	NN	risk
that	IN/that	that
genocide	NN	genocide
will	MD	will
be	VB	be
committed	VVN	commit
from	IN	from
that	DT	that
moment	NN	moment
onwards	RB	onwards
if	IN	if
a	DT	a
state	NN	state
has	VHZ	have
available	JJ	available
to	TO	to
it	PP	it
means	VVZ	mean
likely	RB	likely
to	TO	to
have	VH	have
a	DT	a
deterrent	NN	deterrent
effect	NN	effect
on	IN	on
those	DT	those
suspected	VVN	suspect
of	IN	of
preparing	VVG	prepare
genocide	NN	genocide
or	CC	or
reasonably	RB	reasonably
suspected	VVN	suspect
of	IN	of
harboring	VVG	harbor
specific	JJ	specific
intent	NN	intent
it	PP	it
is	VBZ	be
under	IN	under
a	DT	a
duty	NN	duty
to	TO	to
make	VV	make
such	JJ	such
use	NN	use
of	IN	of
those	DT	those
means	NN	means
as	IN	as
the	DT	the
circumstances	NNS	circumstance
permit	VVP	permit
quote	NN	quote
and	CC	and
that	DT	that
is	VBZ	be
what	WP	what
South	NP	South
Africa	NP	Africa
has	VHZ	have
done	VVN	do
by	IN	by
making	VVG	make
this	DT	this
application	NN	application
in	IN	in
cases	NNS	case
such	JJ	such
as	IN	as
LR	NP	LR
aena	NP	aena
jadav	NP	jadav
this	DT	this
court	NN	court
has	VHZ	have
exercised	VVN	exercise
its	PP$	its
power	NN	power
to	TO	to
order	VV	order
provisional	JJ	provisional
measures	NNS	measure
having	VHG	have
regard	NN	regard
to	TO	to
the	DT	the
impact	NN	impact
not	RB	not
only	RB	only
of	IN	of
provisional	JJ	provisional
measures	NNS	measure
on	IN	on
the	DT	the
state	NN	state
'	POS	'
s	NN	S
parties	NNS	party
to	TO	to
a	DT	a
case	NN	case
but	CC	but
also	RB	also
to	TO	to
the	DT	the
impact	NN	impact
on	IN	on
the	DT	the
individual	NN	individual
'	POS	'
s	NN	S
d	NN	d
directly	RB	directly
affected	VVN	affect
and	CC	and
rights	NNS	right
it	PP	it
has	VHZ	have
issued	VVN	issue
orders	NNS	order
to	TO	to
restrain	VV	restrain
States	NNS	state
from	IN	from
killing	VVG	kill
individuals	NNS	individual
in	IN	in
a	DT	a
manner	NN	manner
alleged	VVD	allege
to	TO	to
violate	VV	violate
international	JJ	international
law	NN	law
and	CC	and
that	DT	that
is	VBZ	be
what	WP	what
South	NP	South
Africa	NP	Africa
is	VBZ	be
requesting	VVG	request
after	IN	after
more	JJR	more
than	IN	than
23	CD	@card@
,	,	,
000	CD	@card@
individuals	NNS	individual
have	VHP	have
already	RB	already
been	VBN	be
killed	VVN	kill
in	IN	in
The	DT	the
Siege	NN	siege
and	CC	and
bombardment	NN	bombardment
of	IN	of
Gaza	NP	Gaza
the	DT	the
overwhelming	JJ	overwhelming
majority	NN	majority
of	IN	of
them	PP	them
innocent	JJ	innocent
men	NNS	man
women	NNS	woman
and	CC	and
children	NNS	child
the	DT	the
court	NN	court
also	RB	also
issues	VVZ	issue
orders	NNS	order
to	TO	to
safeguard	VV	safeguard
the	DT	the
Integrity	NN	integrity
of	IN	of
its	PP$	its
proceedings	NNS	proceeding
and	CC	and
the	DT	the
efficacy	NN	efficacy
of	IN	of
its	PP$	its
final	JJ	final
ruling	NN	ruling
in	IN	in
the	DT	the
Bosnia	NP	Bosnia
genocide	NN	genocide
case	NN	case
for	IN	for
example	NN	example
you	PP	you
ordered	VVD	order
that	IN/that	that
the	DT	the
parties	NNS	party
quote	VVP	quote
not	RB	not
take	VV	take
any	DT	any
action	NN	action
and	CC	and
ensure	VV	ensure
that	IN/that	that
no	DT	no
action	NN	action
is	VBZ	be
taken	VVN	take
which	WDT	which
may	MD	may
aggravate	VV	aggravate
or	CC	or
extend	VV	extend
the	DT	the
existing	JJ	existing
dispute	NN	dispute
over	IN	over
the	DT	the
prevention	NN	prevention
or	CC	or
punishment	NN	punishment
of	IN	of
the	DT	the
crime	NN	crime
of	IN	of
genocide	NN	genocide
or	CC	or
render	VV	render
it	PP	it
more	RBR	more
difficult	JJ	difficult
of	IN	of
solution	NN	solution
end	NN	end
quote	NN	quote
without	IN	without
such	JJ	such
non	JJ	non
-	NN	-
aggravation	NN	aggravation
orders	NNS	order
there	EX	there
is	VBZ	be
a	DT	a
real	JJ	real
risk	NN	risk
that	IN/that	that
a	DT	a
respondent	NN	respondent
will	MD	will
rush	VV	rush
to	TO	to
complete	VV	complete
its	PP$	its
unlawful	JJ	unlawful
conduct	NN	conduct
before	IN	before
the	DT	the
Court	NP	Court
'	POS	'
s	NN	S
ruling	NN	ruling
thus	RB	thus
rendering	VVG	render
the	DT	the
ruling	NN	ruling
and	CC	and
the	DT	the
irrelevance	NN	irrelevance
well	RB	well
South	NP	South
